city,poi_id,poi_name,poi_category,place_id,review_id,source_review_id,review_date,review_rating,review_text,provider_language,detected_language,language_group,review_author,collection_date,source_platform,review_order_within_poi,transport_access,wayfinding_signage,english_information_gap,staff_communication,booking_ticketing,waiting_crowding,price_value,cleanliness_comfort,opening_hours_availability,itinerary_fit_time_cost,accessibility_mobility,food_amenities_gap,scenic_value,worthwhile_destination,friendly_service,underpromoted_feature,easy_if_guided,good_for_itinerary_bundle,friction_codes,nudge_codes,all_codes,any_friction
Kanazawa,ChIJhycOJtYz-F8RO54LaTG6_p0,Nagamachi Samurai District,castle_historic,ChIJhycOJtYz-F8RO54LaTG6_p0,1126004f8cc6,Ci9DQUlRQUNvZENodHljRjlvT25WU1ZqRnFTRzB6Um0welVDMW9NR1JFUnpadGNFRRAB,2026-04-04T13:06:30+00:00,3,"夕方なのでお店はほとんど閉まっていましたが、そもそもそんなにお店が列挙されるエリアではないのかな？
かつての歴史ある風景が住宅街の中に溶け込んでいて、静かにゆったり景観を楽しむ、といった感じの場所です。",en,ja,japanese,Reviewer_C86A11,2026-06-08,google_maps_outscraper,91,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,['opening_hours_availability'],,,True
Kanazawa,ChIJhycOJtYz-F8RO54LaTG6_p0,Nagamachi Samurai District,castle_historic,ChIJhycOJtYz-F8RO54LaTG6_p0,0d694307edd0,Ci9DQUlRQUNvZENodHljRjlvT21rMWJtbDJiakJOVEVaRk0wSmtUbkYzV0VkclozYxAB,2026-04-01T18:05:32+00:00,4,"外国人が兎に角多くて圧倒された。団体でワラワラと歩いている。
武家屋敷跡は散策に向いているけど、静かな時間帯に行った方が風情はあるかも。",en,ja,japanese,Reviewer_53A917,2026-06-08,google_maps_outscraper,94,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[],,,False
Kanazawa,ChIJuYLrXHs0-F8RGY1Ld3voBB4,Myoryuji Ninja Temple,temple_shrine,ChIJuYLrXHs0-F8RGY1Ld3voBB4,5d50c7c1502b,Ci9DQUlRQUNvZENodHljRjlvT2xGUE5YTldZMFZPWldwbWExcHVlazlYTWtSdFJVRRAB,2026-05-26T05:29:20+00:00,5,"土曜日 朝9時半の予約で堂内の拝観しました
10人弱くらいの2組のグループに分かれて案内してもらいました
落とし穴や至る所に隠し階段などがあり仕組みなどを説明してもらいぐるぐると回るので本当に迷路みたいでした
こっちの通路とあっちが繋がってた！って感じで面白いです
万が一敵が来たら！って考えて仕掛けがされてて実に興味深いです",en,ja,japanese,Reviewer_481301,2026-06-08,google_maps_outscraper,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,['accessibility_mobility'],,,True
Kanazawa,ChIJuYLrXHs0-F8RGY1Ld3voBB4,Myoryuji Ninja Temple,temple_shrine,ChIJuYLrXHs0-F8RGY1Ld3voBB4,abc418f30722,Ci9DQUlRQUNvZENodHljRjlvT25ReVFqQTJTamh4VVhwMGQxaE5Sa000Vm5kd2FIYxAB,2026-05-26T03:14:55+00:00,5,一人旅で寄らせて頂きました。予約は必要です。ガイドの方の説明が凄く良かったです。行く価値有りです。(寺内は撮影禁止です）,en,ja,japanese,Reviewer_C9F46C,2026-06-08,google_maps_outscraper,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[],,,False
Kanazawa,ChIJuYLrXHs0-F8RGY1Ld3voBB4,Myoryuji Ninja Temple,temple_shrine,ChIJuYLrXHs0-F8RGY1Ld3voBB4,f645c097d625,Ci9DQUlRQUNvZENodHljRjlvT205NFVVOXlSa2RNWVMwelJ6QnhZbTVqYjNaNVlXYxAB,2026-05-24T08:47:34+00:00,3,"境外の売店のおばさんに「寺の見学希望で予約してない人はインターホンで話してください」と言われインターホンを押してみる。
インターホン越しに人数と名前と交通手段を確認されました。
通話後に正面入り口へ入るよう案内されたので入ると受付のスタッフが人数と名前と交通手段を聞いています。
「いや、わざわざ最初にインターホンで話した意味あった？！」とツッコみたくなる気持ちを抑えて受付しましたww
ガイドは基本的に早口です…。
説明場所や人数によっては見えなくても「はい、次いきまーす」と、毎日毎日、同じことの繰り返しで大変なのは分かるけど面倒臭そうにされてるのがかなり分かりました💧",en,ja,japanese,Reviewer_7426D4,2026-06-08,google_maps_outscraper,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[],,,False
Kanazawa,ChIJuYLrXHs0-F8RGY1Ld3voBB4,Myoryuji Ninja Temple,temple_shrine,ChIJuYLrXHs0-F8RGY1Ld3voBB4,b77c02e40b12,Ci9DQUlRQUNvZENodHljRjlvT21zeE1sazNWMU50V0U1MVdGZFJPVmRTU1VsVGVtYxAB,2026-05-24T06:24:47+00:00,5,"2026/5/23に訪問しました
お寺で忍者？と興味津々で予約して訪問です😊
お寺そのものの雰囲気といい、なんとも言えない普通のお寺にはないものが感じられます
スタッフの方の説明を聞きながらの約40分間、仕掛けに驚かされたり感心するやらで楽しく過ごすことが出来ました❗
金沢に来たら、ぜひ予約して見てもらいたいと思いますね😆",en,ja,japanese,Reviewer_0A4B05,2026-06-08,google_maps_outscraper,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[],,,False
Kanazawa,ChIJuYLrXHs0-F8RGY1Ld3voBB4,Myoryuji Ninja Temple,temple_shrine,ChIJuYLrXHs0-F8RGY1Ld3voBB4,57730a1096da,Ci9DQUlRQUNvZENodHljRjlvT25kbFdtUlJYMkpHUzBSMFkxTTRSalEyY21kNk5sRRAB,2026-05-22T00:01:43+00:00,5,"絶対に内部ツアーを予約して参加すべきです。軽い気持ちで参加しましたが、漫画や映画では出会えないリアルで臨場感のある仕掛けの数々に感心するばかりでした。ガイドの方の案内も非常にわかりやすく、スピード感を持って次々と次の部屋に案内されます。こんな驚きの建築を雪深い金沢で実現するなんて、一体どのような設計者なのだろう。
忍者寺と呼ばれるのも納得ですが、日本で生まれ育った私にとっても、忍者屋敷のイメージを軽く超えてきました。
金沢の旅の思い出話で真っ先にここの話をしています。
内部の写真撮影不可のため、写真を載せられなくて残念ですが、ぜひ現地で体感して欲しいです。",en,ja,japanese,Reviewer_481430,2026-06-08,google_maps_outscraper,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[],,,False
Kanazawa,ChIJuYLrXHs0-F8RGY1Ld3voBB4,Myoryuji Ninja Temple,temple_shrine,ChIJuYLrXHs0-F8RGY1Ld3voBB4,b5ee7f58dae4,Ci9DQUlRQUNvZENodHljRjlvT2xwSlVsQldjRlE0TVZjdFRWZ3lPRXRKZWtOM2NsRRAB,2026-05-19T11:51:01+00:00,5,"とにかく楽しい！！
もう五回くらいいきましたが、
忘れた頃にいけば何回でも楽しめます。

未就学児は入れないので、
家族旅行の際は注意が必要です！

休日は、予約が必要ですので、
お早めの計画を。",en,ja,japanese,Reviewer_D8426E,2026-06-08,google_maps_outscraper,12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,['booking_ticketing'],,,True
Kanazawa,ChIJuYLrXHs0-F8RGY1Ld3voBB4,Myoryuji Ninja Temple,temple_shrine,ChIJuYLrXHs0-F8RGY1Ld3voBB4,3b3b80404f3e,Ci9DQUlRQUNvZENodHljRjlvT2kxdVJWUkhWekp5YzNkdFFrSkxibTVwZUdJNWNIYxAB,2026-05-19T06:14:14+00:00,4,"基本的に事前予約必須です。
寺内を自由に見て回る事は出来ませんが、解説員の方のツアーで寺内を回ります。丁寧な説明で余すところ無くお寺を見学、堪能出来ます。
が、人気のお寺なのでしょうがないのでしょうが、少し慌ただしい。もっとじっくりと見学したい所が本音でした。
行って損は有りません",en,ja,japanese,Reviewer_9887A8,2026-06-08,google_maps_outscraper,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,['booking_ticketing'],,,True
Kanazawa,ChIJuYLrXHs0-F8RGY1Ld3voBB4,Myoryuji Ninja Temple,temple_shrine,ChIJuYLrXHs0-F8RGY1Ld3voBB4,d65d264e7e34,Ci9DQUlRQUNvZENodHljRjlvT21sNFlYUk1kM0JQVUdKWllXRktaRGhqYmtKM2NVRRAB,2026-05-19T05:35:20+00:00,5,"写真は撮れないのですが、からくりが詰まったお寺です。

忍者寺と言われますが忍者とは関係なくて、お忍びで殿様が訪れたり敵の襲来に備えて色々な仕掛けがあるために、忍者寺と呼ばれているそうです。

古い建物ですが、しっかりと保存されているという印象でした",en,ja,japanese,Reviewer_2689C6,2026-06-08,google_maps_outscraper,14,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[],,,False
Kanazawa,ChIJuYLrXHs0-F8RGY1Ld3voBB4,Myoryuji Ninja Temple,temple_shrine,ChIJuYLrXHs0-F8RGY1Ld3voBB4,1458a98fa3fe,Ci9DQUlRQUNvZENodHljRjlvT2t3dGJVZHlWR2w1Y2s1bFUwSmhiV1ZoY1ZBMVNGRRAB,2026-05-17T06:09:22+00:00,4,タクシーの運転手さんのおすすめで、楽しかったです,en,ja,japanese,Reviewer_0502F6,2026-06-08,google_maps_outscraper,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[],,,False
Kanazawa,ChIJuYLrXHs0-F8RGY1Ld3voBB4,Myoryuji Ninja Temple,temple_shrine,ChIJuYLrXHs0-F8RGY1Ld3voBB4,0bce12d1da3d,Ci9DQUlRQUNvZENodHljRjlvT2t4WVZFZGhZbW8zWmt0SGRYbEVVRkl3Y2tGSE0yYxAB,2026-05-17T04:02:02+00:00,5,電話予約必須です。自由拝観ではなく案内人がいて説明しながら回ります。作りがとても複雑で楽しめます。,en,ja,japanese,Reviewer_1F6FA6,2026-06-08,google_maps_outscraper,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[],,,False
Kanazawa,ChIJuYLrXHs0-F8RGY1Ld3voBB4,Myoryuji Ninja Temple,temple_shrine,ChIJuYLrXHs0-F8RGY1Ld3voBB4,866657082662,Ci9DQUlRQUNvZENodHljRjlvT25WWmFqRllNRGRSY0cxWGJ6Um1NbEZ4WHpkMGVIYxAB,2026-05-13T02:03:13+00:00,5,"2026年4月にはじめて訪れました。
日蓮宗の寺院で加賀藩三代藩主・前田利常が幕府の目を欺き、城の出城・監視所として機能させるために複雑な落とし穴や隠し階段を施した建物です。
「忍者寺」とも呼ばれていますが、実際は忍者とは無関係で、建物の造りに大変特徴があり『からくり寺』とでも呼ぶのが適当かもしれません。

戦国の世が終わり、江戸時代になっても外様大名である前田家は常に徳川将軍家から睨まれ続け、加賀藩のお殿様を何としても守らなければならないという家臣たちの強い意志から、知恵と工夫を凝らして造られた寺院です。隠し部屋や隠し通路など驚きの仕掛けや構造が盛りたくさんです。

拝観料は1200円で、電話にて事前予約が必要です。
堂内入口にて受付を済ませると、まず仏間でこの寺の歴史や前田家との繋がりなどの解説を聞きます。その後10人ほどのグループに分かれて、女性のガイドさんの案内にしたがって堂内を30分ほどかけて一巡します。
残念ながら堂内は撮影禁止でした。
階段や通路は狭いところが多く、かつ段差も多いので歩行には注意が必要です。
下記はおもしろいと感じた建築物です。
・隠し階段(襖で鍵かけ)
・落とし穴階段
・物見櫓
・謁見の間
・深井戸(金沢城までの隠れ通路)

追ってきた者がこの建物に入ると追われる者になってしまう攻防の逆転が妙味ですね。",en,ja,japanese,Reviewer_9FB3E8,2026-06-08,google_maps_outscraper,24,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,"['booking_ticketing', 'accessibility_mobility']",,,True
Kanazawa,ChIJuYLrXHs0-F8RGY1Ld3voBB4,Myoryuji Ninja Temple,temple_shrine,ChIJuYLrXHs0-F8RGY1Ld3voBB4,ad352f575f2e,Ci9DQUlRQUNvZENodHljRjlvT21Wb2MxWlhhVlpxWTBsQlIycG1UMGhrVjBsYVZFRRAB,2026-05-12T15:47:07+00:00,5,"館内を巡るツアーがあって、とても楽しく参拝と見て回る事が出来ました。
隠し部屋があったり思いもよらないところに階段があったり。足腰弱い方がたにはなかなか厳しいとおもいます。動物用のお守りがあったり敷地は狭いけれど面白くお参り出来ました。
寺町というだけあり、お寺が随所にあって隠れ観光地みたいで良かったです",en,ja,japanese,Reviewer_D84114,2026-06-08,google_maps_outscraper,25,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,['accessibility_mobility'],,,True
Kanazawa,ChIJuYLrXHs0-F8RGY1Ld3voBB4,Myoryuji Ninja Temple,temple_shrine,ChIJuYLrXHs0-F8RGY1Ld3voBB4,1f92c7cdbe49,Ci9DQUlRQUNvZENodHljRjlvT2kxMVZXeGxlamxzVlRGS1UxOTRNR0UyTmtwU1JsRRAB,2026-05-11T08:59:17+00:00,3,暗くて見えにくい,en,ja,japanese,Reviewer_3F5FFE,2026-06-08,google_maps_outscraper,27,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[],,,False
Kanazawa,ChIJuYLrXHs0-F8RGY1Ld3voBB4,Myoryuji Ninja Temple,temple_shrine,ChIJuYLrXHs0-F8RGY1Ld3voBB4,85311ee25a59,Ci9DQUlRQUNvZENodHljRjlvT21zd1FuQkZaMjEwV1ZWRU1XYzNPREpzYVhsUGJWRRAB,2026-05-09T05:13:37+00:00,5,金沢一番の観光スポットです！予約必須です。GWに訪問しました。一時間の予約人数を15人×6組に分けて、各組に説明員さんが付いて説明してくれます。お寺のカラクリそのものも興味深いですし、説明員さんのプレゼンも素晴らしかったです。予約の10分前から受付開始で、約1時間ほどです。外国人向けには英語のガイドフォンが用意されているとのことでしたが、基本日本語での対応という印象でした。,en,ja,japanese,Reviewer_38A2B4,2026-06-08,google_maps_outscraper,29,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,['english_information_gap'],,,True
Kanazawa,ChIJuYLrXHs0-F8RGY1Ld3voBB4,Myoryuji Ninja Temple,temple_shrine,ChIJuYLrXHs0-F8RGY1Ld3voBB4,0a0603bddc7e,Ci9DQUlRQUNvZENodHljRjlvT2s1TlVYRnNTR2t0UzNoeGMyWkJVRE5QTVV0d2QyYxAB,2026-05-08T04:52:53+00:00,5,やっと行けた。案内は40分ほどでしたが、あっという間でお話を聞きながら歩いてたので自分がどこにいるかわからない感じでした。何回も行きたいです,en,ja,japanese,Reviewer_3DF684,2026-06-08,google_maps_outscraper,30,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[],,,False
Kanazawa,ChIJuYLrXHs0-F8RGY1Ld3voBB4,Myoryuji Ninja Temple,temple_shrine,ChIJuYLrXHs0-F8RGY1Ld3voBB4,8ac88a53e544,Ci9DQUlRQUNvZENodHljRjlvT21scVVYaDRlVEZEY0ZsWloybERTbmhpYmw4eGFHYxAB,2026-05-07T13:54:16+00:00,5,"この寺の歴史と特徴を理解するには、ガイドツアーを電話予約する必要があります。集合時間に遅れると無効になるので注意しましょう。当日、空きがある場合は予約無しでも参加できます。
ルールや、注意事項が多いので、最初は面倒くさいと感じるかも知れません。しかし見学すると、この価値ある歴史遺産を維持する為に必要な配慮であると納得できます。なお、堂内の撮影は禁止です。見学に集中しましょう。
ツアーのガイドの方の説明は、とても丁寧でわかりやすく、ガイド付きで見学する必要性が理解できます。
ちなみに、忍者寺として登録商標を取得しているが、忍者とは何ら関係はないそうです。
百聞は一見に如かずとは、このことを言うのでしょう。訪れて後悔しません。",en,ja,japanese,Reviewer_92788E,2026-06-08,google_maps_outscraper,31,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[],,,False
Kanazawa,ChIJuYLrXHs0-F8RGY1Ld3voBB4,Myoryuji Ninja Temple,temple_shrine,ChIJuYLrXHs0-F8RGY1Ld3voBB4,61a3621a2b48,Ci9DQUlRQUNvZENodHljRjlvT21aV1ptcDZNalp5TnpCdE1uVjJjMFZXWkRkWmRsRRAB,2026-05-06T09:28:44+00:00,5,"説明をしていただきながらカラクリを教えていただきました。
考えられた作りで見ていて面白かった",en,ja,japanese,Reviewer_260676,2026-06-08,google_maps_outscraper,35,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[],,,False
Kanazawa,ChIJuYLrXHs0-F8RGY1Ld3voBB4,Myoryuji Ninja Temple,temple_shrine,ChIJuYLrXHs0-F8RGY1Ld3voBB4,f357842ddf89,Ci9DQUlRQUNvZENodHljRjlvT2xaNlJVeHlkMk5WVVhKbk5HeFBNR3RYUjA1UWQxRRAB,2026-05-06T08:27:44+00:00,2,この場所の歴史的意義などを知ることができたのはよかったですが、案内の方の態度が最初から最後までとても高飛車だったのはとても残念でした。キャッチーな「忍者寺」を名乗るのは観光客ウケのためでしょうか。似たような施設としては京都の二條陣屋の方が説明の仕方やきちんと見せるための工夫などは優れていたように思います。,en,ja,japanese,Reviewer_4BCD17,2026-06-08,google_maps_outscraper,36,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[],,,False
Kanazawa,ChIJuYLrXHs0-F8RGY1Ld3voBB4,Myoryuji Ninja Temple,temple_shrine,ChIJuYLrXHs0-F8RGY1Ld3voBB4,77f690d6aeb4,Ci9DQUlRQUNvZENodHljRjlvT214dGJqTlFObWR3YTBsMVdUSjROREJQTVZoaVpFRRAB,2026-05-06T08:11:33+00:00,5,"基本事前に電話で予約が吉。
駐車場は無いが、すぐ近くの名鉄協商パーキング 金沢野町第６が安くて良いです。
この駐車場、にし茶屋街にも近くて良いです。おすすめ。",en,ja,japanese,Reviewer_956DC7,2026-06-08,google_maps_outscraper,37,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[],,,False
